Time,Name,Value
13.950000000005558,Breathing.RespMusclePressure,0.41452020202020207
13.965000000005576,Breathing.RespMusclePressure,0.44103535353535356
13.980000000005594,Breathing.RespMusclePressure,0.4675505050505051
13.995000000005613,Breathing.RespMusclePressure,0.4940656565656566
14.01000000000563,Breathing.RespMusclePressure,0.5205808080808081
14.02500000000565,Breathing.RespMusclePressure,0.5470959595959597
14.040000000005668,Breathing.RespMusclePressure,0.5736111111111112
14.055000000005686,Breathing.RespMusclePressure,0.6001262626262627
14.070000000005704,Breathing.RespMusclePressure,0.6266414141414142
14.085000000005722,Breathing.RespMusclePressure,0.6531565656565657
14.10000000000574,Breathing.RespMusclePressure,0.6796717171717173
14.11500000000576,Breathing.RespMusclePressure,0.7061868686868688
14.130000000005777,Breathing.RespMusclePressure,0.7327020202020202
14.145000000005796,Breathing.RespMusclePressure,0.7592171717171717
14.160000000005814,Breathing.RespMusclePressure,0.7857323232323233
14.175000000005832,Breathing.RespMusclePressure,0.8122474747474748
14.19000000000585,Breathing.RespMusclePressure,0.8387626262626263
14.20500000000587,Breathing.RespMusclePressure,0.8652777777777778
14.220000000005887,Breathing.RespMusclePressure,0.8917929292929294
14.235000000005906,Breathing.RespMusclePressure,0.9183080808080809
14.250000000005924,Breathing.RespMusclePressure,0.9448232323232324
14.265000000005942,Breathing.RespMusclePressure,0.9713383838383839
14.28000000000596,Breathing.RespMusclePressure,0.9978535353535355
14.29500000000598,Breathing.RespMusclePressure,0.9532162839369442
14.310000000005997,Breathing.RespMusclePressure,0.9037500423962546
14.325000000006016,Breathing.RespMusclePressure,0.8568015242926712
14.340000000006034,Breathing.RespMusclePressure,0.8122425830133059
14.355000000006052,Breathing.RespMusclePressure,0.7699515943274162
14.37000000000607,Breathing.RespMusclePressure,0.729813124411429
14.38500000000609,Breathing.RespMusclePressure,0.691717614770763
14.400000000006107,Breathing.RespMusclePressure,0.655561083198441
14.415000000006126,Breathing.RespMusclePressure,0.6212448399542557
14.430000000006144,Breathing.RespMusclePressure,0.5886752183897921
14.445000000006162,Breathing.RespMusclePressure,0.5577633192840498
14.46000000000618,Breathing.RespMusclePressure,0.5284247681918205
14.4750000000062,Breathing.RespMusclePressure,0.5005794851425025
14.490000000006217,Breathing.RespMusclePressure,0.4741514660607423
14.505000000006236,Breathing.RespMusclePressure,0.44906857531228606
14.520000000006254,Breathing.RespMusclePressure,0.4252623488087941
14.535000000006272,Breathing.RespMusclePressure,0.4026678071341889
14.55000000000629,Breathing.RespMusclePressure,0.3812232781824634
14.56500000000631,Breathing.RespMusclePressure,0.3608702288228361
14.580000000006327,Breathing.RespMusclePressure,0.3415531051327821
14.595000000006346,Breathing.RespMusclePressure,0.32321918076285283
14.610000000006364,Breathing.RespMusclePressure,0.3058184130193945
14.625000000006382,Breathing.RespMusclePressure,0.28930330627234135
14.6400000000064,Breathing.RespMusclePressure,0.27362878231525345
14.65500000000642,Breathing.RespMusclePressure,0.2587520573237446
14.670000000006437,Breathing.RespMusclePressure,0.244632525076457
14.685000000006456,Breathing.RespMusclePressure,0.23123164611983307
14.700000000006474,Breathing.RespMusclePressure,0.21851284257415698
14.715000000006492,Breathing.RespMusclePressure,0.20644139829373984
14.73000000000651,Breathing.RespMusclePressure,0.19498436410873146
14.745000000006529,Breathing.RespMusclePressure,0.18411046788991758
14.760000000006547,Breathing.RespMusclePressure,0.17379002919102163
14.775000000006566,Breathing.RespMusclePressure,0.16399487823552647
14.790000000006584,Breathing.RespMusclePressure,0.15469827902689004
14.805000000006602,Breathing.RespMusclePressure,0.14587485637228215
14.82000000000662,Breathing.RespMusclePressure,0.1375005266206539
14.835000000006639,Breathing.RespMusclePressure,0.1295524319260875
14.850000000006657,Breathing.RespMusclePressure,0.12200887785699778
14.865000000006676,Breathing.RespMusclePressure,0.11484927418088876
14.880000000006694,Breathing.RespMusclePressure,0.10805407866303662
14.895000000006712,Breathing.RespMusclePressure,0.10160474372569658
14.91000000000673,Breathing.RespMusclePressure,0.09548366582223962
14.925000000006749,Breathing.RespMusclePressure,0.08967413738803454
14.940000000006767,Breathing.RespMusclePressure,0.08416030123692529
14.955000000006786,Breathing.RespMusclePressure,0.07892710727882737
14.970000000006804,Breathing.RespMusclePressure,0.07396027144030462
14.985000000006822,Breathing.RespMusclePressure,0.06924623667599773
15.00000000000684,Breathing.RespMusclePressure,0.06477213596448653
15.015000000006859,Breathing.RespMusclePressure,0.06052575718758161
15.030000000006877,Breathing.RespMusclePressure,0.05649550979718297
15.045000000006896,Breathing.RespMusclePressure,0.05267039317872293
15.060000000006914,Breathing.RespMusclePressure,0.04903996662484038
15.075000000006932,Breathing.RespMusclePressure,0.04559432083732924
15.09000000000695,Breathing.RespMusclePressure,0.04232405087957562
15.105000000006969,Breathing.RespMusclePressure,0.03922023050565643
15.120000000006987,Breathing.RespMusclePressure,0.036274387796030906
15.135000000007006,Breathing.RespMusclePressure,0.03347848203332206
15.150000000007024,Breathing.RespMusclePressure,0.03082488175507014
15.165000000007042,Breathing.RespMusclePressure,0.02830634392355316
15.18000000000706,Breathing.RespMusclePressure,0.025915994155817683
15.195000000007079,Breathing.RespMusclePressure,0.023647307959957963
15.210000000007097,Breathing.RespMusclePressure,0.021494092926427347
15.225000000007116,Breathing.RespMusclePressure,0.01945047182577296
15.240000000007134,Breathing.RespMusclePressure,0.01751086656665871
15.255000000007152,Breathing.RespMusclePressure,0.015669982970389813
15.27000000000717,Breathing.RespMusclePressure,0.013922796320380687
15.285000000007189,Breathing.RespMusclePressure,0.012264537647123316
15.300000000007207,Breathing.RespMusclePressure,0.010690680711220715
15.315000000007226,Breathing.RespMusclePressure,0.009196929648955491
15.330000000007244,Breathing.RespMusclePressure,0.0077792072466719335
15.345000000007262,Breathing.RespMusclePressure,0.00643364381196636
15.36000000000728,Breathing.RespMusclePressure,0.005156566611309615
15.375000000007299,Breathing.RespMusclePressure,0.0039444898452713545
15.390000000007317,Breathing.RespMusclePressure,0.0027941051339835277
15.405000000007336,Breathing.RespMusclePressure,0.0017022724868729613
15.420000000007354,Breathing.RespMusclePressure,0.0006660117320147469
15.435000000007372,Breathing.RespMusclePressure,0.00883838383838384
15.45000000000739,Breathing.RespMusclePressure,0.03535353535353536
15.465000000007409,Breathing.RespMusclePressure,0.06186868686868687
15.480000000007427,Breathing.RespMusclePressure,0.0883838383838384
15.495000000007446,Breathing.RespMusclePressure,0.1148989898989899
15.510000000007464,Breathing.RespMusclePressure,0.14141414141414144
15.525000000007482,Breathing.RespMusclePressure,0.16792929292929296
15.5400000000075,Breathing.RespMusclePressure,0.19444444444444445
15.555000000007519,Breathing.RespMusclePressure,0.22095959595959597
15.570000000007537,Breathing.RespMusclePressure,0.2474747474747475
15.585000000007556,Breathing.RespMusclePressure,0.273989898989899
15.600000000007574,Breathing.RespMusclePressure,0.30050505050505055
15.615000000007592,Breathing.RespMusclePressure,0.32702020202020204
15.63000000000761,Breathing.RespMusclePressure,0.3535353535353536
15.645000000007629,Breathing.RespMusclePressure,0.3800505050505051
15.660000000007647,Breathing.RespMusclePressure,0.4065656565656566
15.675000000007666,Breathing.RespMusclePressure,0.4330808080808081
15.690000000007684,Breathing.RespMusclePressure,0.4595959595959596
15.705000000007702,Breathing.RespMusclePressure,0.48611111111111116
15.72000000000772,Breathing.RespMusclePressure,0.5126262626262627
15.735000000007739,Breathing.RespMusclePressure,0.5391414141414141
15.750000000007757,Breathing.RespMusclePressure,0.5656565656565657
15.765000000007776,Breathing.RespMusclePressure,0.5921717171717172
15.780000000007794,Breathing.RespMusclePressure,0.6186868686868687
15.795000000007812,Breathing.RespMusclePressure,0.6452020202020202
15.81000000000783,Breathing.RespMusclePressure,0.6717171717171718
15.825000000007849,Breathing.RespMusclePressure,0.6982323232323233
15.840000000007867,Breathing.RespMusclePressure,0.7247474747474748
15.855000000007886,Breathing.RespMusclePressure,0.7512626262626263
15.870000000007904,Breathing.RespMusclePressure,0.7777777777777778
15.885000000007922,Breathing.RespMusclePressure,0.8042929292929294
15.90000000000794,Breathing.RespMusclePressure,0.8308080808080809
15.915000000007959,Breathing.RespMusclePressure,0.8573232323232324
15.930000000007977,Breathing.RespMusclePressure,0.8838383838383839
15.945000000007996,Breathing.RespMusclePressure,0.9103535353535355
15.960000000008014,Breathing.RespMusclePressure,0.936868686868687
15.975000000008032,Breathing.RespMusclePressure,0.9633838383838385
15.99000000000805,Breathing.RespMusclePressure,0.98989898989899
16.00500000000805,Breathing.RespMusclePressure,0.968567111714198
16.020000000008014,Breathing.RespMusclePressure,0.9183195466350708
16.03500000000798,Breathing.RespMusclePressure,0.8706294726512228
16.050000000007945,Breathing.RespMusclePressure,0.8253667190629965
16.06500000000791,Breathing.RespMusclePressure,0.7824077405744675
16.080000000007875,Breathing.RespMusclePressure,0.7416352800748935
16.09500000000784,Breathing.RespMusclePressure,0.7029380485838511
16.110000000007805,Breathing.RespMusclePressure,0.6662104214864635
16.12500000000777,Breathing.RespMusclePressure,0.6313521502295905
16.140000000007735,Breathing.RespMusclePressure,0.5982680886920518
16.1550000000077,Breathing.RespMusclePressure,0.5668679334820076
16.170000000007665,Breathing.RespMusclePressure,0.5370659774526323
16.18500000000763,Breathing.RespMusclePressure,0.5087808757633032
16.200000000007595,Breathing.RespMusclePressure,0.4819354238477614
16.21500000000756,Breathing.RespMusclePressure,0.45645634668320756
16.230000000007525,Breathing.RespMusclePressure,0.43227409878513984
16.24500000000749,Breathing.RespMusclePressure,0.4093226743820166
16.260000000007455,Breathing.RespMusclePressure,0.38753942725161356
16.27500000000742,Breathing.RespMusclePressure,0.3668648997273155
16.290000000007385,Breathing.RespMusclePressure,0.3472426604076148
16.30500000000735,Breathing.RespMusclePressure,0.3286191501258394
16.320000000007315,Breathing.RespMusclePressure,0.3109435357596866
16.33500000000728,Breathing.RespMusclePressure,0.29416757148152983
16.350000000007245,Breathing.RespMusclePressure,0.27824546707078246
16.36500000000721,Breathing.RespMusclePressure,0.2631337629288733
16.380000000007175,Breathing.RespMusclePressure,0.2487912114556869
16.39500000000714,Breathing.RespMusclePressure,0.23517866446368263
16.410000000007106,Breathing.RespMusclePressure,0.22225896632238978
16.42500000000707,Breathing.RespMusclePressure,0.20999685254161313
16.440000000007036,Breathing.RespMusclePressure,0.1983588535165316
16.455000000007,Breathing.RespMusclePressure,0.18731320317196112
16.470000000006966,Breathing.RespMusclePressure,0.17682975225642414
16.48500000000693,Breathing.RespMusclePressure,0.16687988604936133
16.500000000006896,Breathing.RespMusclePressure,0.15743644625686623
16.51500000000686,Breathing.RespMusclePressure,0.14847365688275618
16.530000000006826,Breathing.RespMusclePressure,0.1399670538726431
16.54500000000679,Breathing.RespMusclePressure,0.13189341833896753
16.560000000006756,Breathing.RespMusclePressure,0.12423071318473207
16.57500000000672,Breathing.RespMusclePressure,0.11695802295294801
16.590000000006686,Breathing.RespMusclePressure,0.11005549673761371
16.60500000000665,Breathing.RespMusclePressure,0.10350429400039916
16.620000000006616,Breathing.RespMusclePressure,0.09728653314514271
16.63500000000658,Breathing.RespMusclePressure,0.09138524270979322
16.650000000006546,Breathing.RespMusclePressure,0.0857843150425758
16.66500000000651,Breathing.RespMusclePressure,0.08046846233593913
16.680000000006476,Breathing.RespMusclePressure,0.07542317489827877
16.69500000000644,Breathing.RespMusclePressure,0.07063468154953836
16.710000000006406,Breathing.RespMusclePressure,0.06608991203258809
16.72500000000637,Breathing.RespMusclePressure,0.0617764613377816
16.740000000006336,Breathing.RespMusclePressure,0.05768255584331507
16.7550000000063,Breathing.RespMusclePressure,0.05379702117896787
16.770000000006267,Breathing.RespMusclePressure,0.05010925172550836
16.78500000000623,Breathing.RespMusclePressure,0.0466091816665133
16.800000000006197,Breathing.RespMusclePressure,0.043287257513586266
16.81500000000616,Breathing.RespMusclePressure,0.040134412029982316
16.830000000006127,Breathing.RespMusclePressure,0.03714203948146309
16.84500000000609,Breathing.RespMusclePressure,0.03430197214682925
16.860000000006057,Breathing.RespMusclePressure,0.031606458024015335
16.875000000006022,Breathing.RespMusclePressure,0.029048139670895742
16.890000000005987,Breathing.RespMusclePressure,0.0266200341230472
16.905000000005952,Breathing.RespMusclePressure,0.0243155138336533
16.920000000005917,Breathing.RespMusclePressure,0.02212828858352616
16.935000000005882,Breathing.RespMusclePressure,0.020052388311868365
16.950000000005847,Breathing.RespMusclePressure,0.018082146820911506
16.965000000005812,Breathing.RespMusclePressure,0.016212186309953122
16.980000000005777,Breathing.RespMusclePressure,0.01443740269657711
16.995000000005742,Breathing.RespMusclePressure,0.012752951684992023
17.010000000005707,Breathing.RespMusclePressure,0.011154235543460424
17.025000000005672,Breathing.RespMusclePressure,0.009636890554728121
17.040000000005637,Breathing.RespMusclePressure,0.008196775105199125
17.055000000005602,Breathing.RespMusclePressure,0.006829958380345538
17.070000000005567,Breathing.RespMusclePressure,0.005532709635496291
17.085000000005532,Breathing.RespMusclePressure,0.004301488012719322
17.100000000005497,Breathing.RespMusclePressure,0.003132932876002096
17.115000000005463,Breathing.RespMusclePressure,0.002023854638350345
17.130000000005428,Breathing.RespMusclePressure,0.0009712260557673725
17.145000000005393,Breathing.RespMusclePressure,0.0008838383838383839
17.160000000005358,Breathing.RespMusclePressure,0.027398989898989902
17.175000000005323,Breathing.RespMusclePressure,0.05391414141414142
17.190000000005288,Breathing.RespMusclePressure,0.08042929292929293
17.205000000005253,Breathing.RespMusclePressure,0.10694444444444445
17.220000000005218,Breathing.RespMusclePressure,0.13345959595959597
17.235000000005183,Breathing.RespMusclePressure,0.1599747474747475
17.250000000005148,Breathing.RespMusclePressure,0.186489898989899
17.265000000005113,Breathing.RespMusclePressure,0.21300505050505053
17.280000000005078,Breathing.RespMusclePressure,0.23952020202020205
17.295000000005043,Breathing.RespMusclePressure,0.26603535353535357
17.310000000005008,Breathing.RespMusclePressure,0.29255050505050506
17.325000000004973,Breathing.RespMusclePressure,0.3190656565656566
17.340000000004938,Breathing.RespMusclePressure,0.3455808080808081
17.355000000004903,Breathing.RespMusclePressure,0.37209595959595965
17.370000000004868,Breathing.RespMusclePressure,0.39861111111111114
17.385000000004833,Breathing.RespMusclePressure,0.4251262626262627
17.4000000000048,Breathing.RespMusclePressure,0.4516414141414142
17.415000000004763,Breathing.RespMusclePressure,0.4781565656565657
17.43000000000473,Breathing.RespMusclePressure,0.5046717171717172
17.445000000004693,Breathing.RespMusclePressure,0.5311868686868687
17.46000000000466,Breathing.RespMusclePressure,0.5577020202020202
17.475000000004624,Breathing.RespMusclePressure,0.5842171717171718
17.49000000000459,Breathing.RespMusclePressure,0.6107323232323233
17.505000000004554,Breathing.RespMusclePressure,0.6372474747474748
17.52000000000452,Breathing.RespMusclePressure,0.6637626262626263
17.535000000004484,Breathing.RespMusclePressure,0.6902777777777779
17.55000000000445,Breathing.RespMusclePressure,0.7167929292929294
17.565000000004414,Breathing.RespMusclePressure,0.7433080808080809
17.58000000000438,Breathing.RespMusclePressure,0.7698232323232324
17.595000000004344,Breathing.RespMusclePressure,0.796338383838384
17.61000000000431,Breathing.RespMusclePressure,0.8228535353535354
17.625000000004274,Breathing.RespMusclePressure,0.8493686868686869
17.64000000000424,Breathing.RespMusclePressure,0.8758838383838384
17.655000000004204,Breathing.RespMusclePressure,0.9023989898989899
17.67000000000417,Breathing.RespMusclePressure,0.9289141414141415
17.685000000004134,Breathing.RespMusclePressure,0.955429292929293
17.7000000000041,Breathing.RespMusclePressure,0.9819444444444445
17.715000000004064,Breathing.RespMusclePressure,0.9841604071361179
17.73000000000403,Breathing.RespMusclePressure,0.9331191774460823
17.745000000003994,Breathing.RespMusclePressure,0.8846758346430791
17.76000000000396,Breathing.RespMusclePressure,0.838698151970057
17.775000000003924,Breathing.RespMusclePressure,0.7950606327225196
17.79000000000389,Breathing.RespMusclePressure,0.753644167703578
17.805000000003854,Breathing.RespMusclePressure,0.7143357101137943
17.82000000000382,Breathing.RespMusclePressure,0.6770279669884174
17.835000000003784,Breathing.RespMusclePressure,0.6416191063397905
17.85000000000375,Breathing.RespMusclePressure,0.6080124792055686
17.865000000003715,Breathing.RespMusclePressure,0.5761163558440726
17.88000000000368,Breathing.RespMusclePressure,0.5458436753567237
17.895000000003645,Breathing.RespMusclePressure,0.5171118080541472
17.91000000000361,Breathing.RespMusclePressure,0.4898423299173219
17.925000000003575,Breathing.RespMusclePressure,0.46396080853816246
17.94000000000354,Breathing.RespMusclePressure,0.4393965999552598
17.955000000003505,Breathing.RespMusclePressure,0.4160826558302354
17.97000000000347,Breathing.RespMusclePressure,0.3939553404383982
17.985000000003435,Breathing.RespMusclePressure,0.3729542569741766
18.0000000000034,Breathing.RespMusclePressure,0.3530220826972238
18.015000000003365,Breathing.RespMusclePressure,0.334104412469225
18.03000000000333,Breathing.RespMusclePressure,0.31614961025433985
18.045000000003295,Breathing.RespMusclePressure,0.2991086681779461
18.06000000000326,Breathing.RespMusclePressure,0.2829350727589857
18.075000000003225,Breathing.RespMusclePressure,0.2675846779507914
18.09000000000319,Breathing.RespMusclePressure,0.2530155846438568
18.105000000003155,Breathing.RespMusclePressure,0.23918802630165345
18.12000000000312,Breathing.RespMusclePressure,0.22606426041733235
18.135000000003085,Breathing.RespMusclePressure,0.2136084654950435
18.15000000000305,Breathing.RespMusclePressure,0.20178664327467982
18.165000000003015,Breathing.RespMusclePressure,0.19056652593316836
18.18000000000298,Breathing.RespMusclePressure,0.17991748800901208
18.195000000002945,Breathing.RespMusclePressure,0.16981046280968
18.21000000000291,Breathing.RespMusclePressure,0.1602178630736783
18.225000000002876,Breathing.RespMusclePressure,0.15111350567074822
18.24000000000284,Breathing.RespMusclePressure,0.1424725401346592
18.255000000002806,Breathing.RespMusclePressure,0.13427138083352627
18.27000000000277,Breathing.RespMusclePressure,0.12648764259251005
18.285000000002736,Breathing.RespMusclePressure,0.11910007959318039
18.3000000000027,Breathing.RespMusclePressure,0.11208852738276848
18.315000000002666,Breathing.RespMusclePressure,0.10543384783502144
18.33000000000263,Breathing.RespMusclePressure,0.0991178769124287
18.345000000002596,Breathing.RespMusclePressure,0.09312337508723666
18.36000000000256,Breathing.RespMusclePressure,0.08743398028592571
18.375000000002526,Breathing.RespMusclePressure,0.08203416322870977
18.39000000000249,Breathing.RespMusclePressure,0.07690918504215788
18.405000000002456,Breathing.RespMusclePressure,0.07204505702924062
18.42000000000242,Breathing.RespMusclePressure,0.0674285024869929
18.435000000002386,Breathing.RespMusclePressure,0.06304692046757443
18.45000000000235,Breathing.RespMusclePressure,0.05888835138381268
18.465000000002316,Breathing.RespMusclePressure,0.05494144436534855
18.48000000000228,Breathing.RespMusclePressure,0.05119542627628271
18.495000000002246,Breathing.RespMusclePressure,0.04764007230975601
18.51000000000221,Breathing.RespMusclePressure,0.04426567807920138
18.525000000002176,Breathing.RespMusclePressure,0.041063033130089854
18.54000000000214,Breathing.RespMusclePressure,0.038023395799870796
18.555000000002106,Breathing.RespMusclePressure,0.03513846935748623
18.57000000000207,Breathing.RespMusclePressure,0.03240037935733156
18.585000000002037,Breathing.RespMusclePressure,0.02980165214585015
18.600000000002,Breathing.RespMusclePressure,0.027335194462095258
18.615000000001967,Breathing.RespMusclePressure,0.024994274076578653
18.63000000000193,Breathing.RespMusclePressure,0.022772501415559514
18.645000000001897,Breathing.RespMusclePressure,0.02066381212061678
18.66000000000186,Breathing.RespMusclePressure,0.018662450495901137
18.675000000001827,Breathing.RespMusclePressure,0.01676295379788559
18.690000000001792,Breathing.RespMusclePressure,0.014960137324733423
18.705000000001757,Breathing.RespMusclePressure,0.01324908026458462
18.720000000001722,Breathing.RespMusclePressure,0.011625112264133633
18.735000000001687,Breathing.RespMusclePressure,0.010083800680837
18.750000000001652,Breathing.RespMusclePressure,0.008620938483955898
18.765000000001617,Breathing.RespMusclePressure,0.007232532771408959
18.780000000001582,Breathing.RespMusclePressure,0.005914793871092267
18.795000000001547,Breathing.RespMusclePressure,0.004664124996918249
18.810000000001512,Breathing.RespMusclePressure,0.0034771124313396004
18.825000000001477,Breathing.RespMusclePressure,0.0023505162075612234
18.840000000001442,Breathing.RespMusclePressure,0.0012812612660071956
18.855000000001407,Breathing.RespMusclePressure,0.00026642906090419997
18.870000000001372,Breathing.RespMusclePressure,0.019444444444444445
18.885000000001337,Breathing.RespMusclePressure,0.045959595959595964
18.900000000001302,Breathing.RespMusclePressure,0.07247474747474748
18.915000000001267,Breathing.RespMusclePressure,0.098989898989899
18.930000000001233,Breathing.RespMusclePressure,0.1255050505050505
18.945000000001198,Breathing.RespMusclePressure,0.15202020202020203
18.960000000001163,Breathing.RespMusclePressure,0.17853535353535355
18.975000000001128,Breathing.RespMusclePressure,0.20505050505050507
18.990000000001093,Breathing.RespMusclePressure,0.23156565656565659
19.005000000001058,Breathing.RespMusclePressure,0.2580808080808081
19.020000000001023,Breathing.RespMusclePressure,0.2845959595959596
19.035000000000988,Breathing.RespMusclePressure,0.3111111111111111
19.050000000000953,Breathing.RespMusclePressure,0.33762626262626266
19.065000000000918,Breathing.RespMusclePressure,0.36414141414141415
19.080000000000883,Breathing.RespMusclePressure,0.3906565656565657
19.095000000000848,Breathing.RespMusclePressure,0.4171717171717172
19.110000000000813,Breathing.RespMusclePressure,0.44368686868686874
19.125000000000778,Breathing.RespMusclePressure,0.47020202020202023
19.140000000000743,Breathing.RespMusclePressure,0.4967171717171718
19.155000000000708,Breathing.RespMusclePressure,0.5232323232323233
19.170000000000673,Breathing.RespMusclePressure,0.5497474747474748
19.185000000000638,Breathing.RespMusclePressure,0.5762626262626264
19.200000000000603,Breathing.RespMusclePressure,0.6027777777777779
19.21500000000057,Breathing.RespMusclePressure,0.6292929292929293
19.230000000000533,Breathing.RespMusclePressure,0.6558080808080808
19.2450000000005,Breathing.RespMusclePressure,0.6823232323232323
19.260000000000463,Breathing.RespMusclePressure,0.7088383838383839
19.27500000000043,Breathing.RespMusclePressure,0.7353535353535354
19.290000000000393,Breathing.RespMusclePressure,0.7618686868686869
19.30500000000036,Breathing.RespMusclePressure,0.7883838383838384
19.320000000000324,Breathing.RespMusclePressure,0.81489898989899
19.33500000000029,Breathing.RespMusclePressure,0.8414141414141415
19.350000000000254,Breathing.RespMusclePressure,0.867929292929293
19.36500000000022,Breathing.RespMusclePressure,0.8944444444444445
19.380000000000184,Breathing.RespMusclePressure,0.9209595959595961
19.39500000000015,Breathing.RespMusclePressure,0.9474747474747476
19.410000000000114,Breathing.RespMusclePressure,0.9739898989898991
19.42500000000008,Breathing.RespMusclePressure,0.9996212121212122
19.440000000000044,Breathing.RespMusclePressure,0.9481525696982843
19.45500000000001,Breathing.RespMusclePressure,0.8989440601303583
19.469999999999974,Breathing.RespMusclePressure,0.8522401560061736
19.48499999999994,Breathing.RespMusclePressure,0.8079133783899956
19.499999999999904,Breathing.RespMusclePressure,0.7658427367449291
19.51499999999987,Breathing.RespMusclePressure,0.7259133986876186
19.529999999999834,Breathing.RespMusclePressure,0.6880163765517097
19.5449999999998,Breathing.RespMusclePressure,0.6520482299045445
19.559999999999764,Breathing.RespMusclePressure,0.6179107832051074
19.57499999999973,Breathing.RespMusclePressure,0.5855108578325622
19.589999999999694,Breathing.RespMusclePressure,0.5547600177539513
19.60499999999966,Breathing.RespMusclePressure,0.5255743281368517
19.619999999999624,Breathing.RespMusclePressure,0.4978741262481179
19.63499999999959,Breathing.RespMusclePressure,0.47158380401337957
19.649999999999554,Breathing.RespMusclePressure,0.44663160164378257
19.66499999999952,Breathing.RespMusclePressure,0.4229494117666786
19.679999999999485,Breathing.RespMusclePressure,0.40047259352563364
19.69499999999945,Breathing.RespMusclePressure,0.3791397961423388
19.709999999999415,Breathing.RespMusclePressure,0.3588927914588346
19.72499999999938,Breathing.RespMusclePressure,0.33967631500296885
19.739999999999345,Breathing.RespMusclePressure,0.32143791514327497
19.75499999999931,Breathing.RespMusclePressure,0.30412780992153726
19.769999999999275,Breathing.RespMusclePressure,0.28769875117226507
19.78499999999924,Breathing.RespMusclePressure,0.27210589555818776
19.799999999999205,Breathing.RespMusclePressure,0.25730668216976216
19.81499999999917,Breathing.RespMusclePressure,0.24326071635459579
19.829999999999135,Breathing.RespMusclePressure,0.22992965945969876
19.8449999999991,Breathing.RespMusclePressure,0.217277124185614
19.859999999999065,Breathing.RespMusclePressure,0.20526857526679285
19.87499999999903,Breathing.RespMusclePressure,0.19387123520712238
19.889999999998995,Breathing.RespMusclePressure,0.1830539948133078
19.90499999999896,Breathing.RespMusclePressure,0.1727873282819104
19.919999999998925,Breathing.RespMusclePressure,0.1630432126082691
19.93499999999889,Breathing.RespMusclePressure,0.15379505109733124
19.949999999998855,Breathing.RespMusclePressure,0.1450176007676154
19.96499999999882,Breathing.RespMusclePressure,0.1366869034501531
19.979999999998785,Breathing.RespMusclePressure,0.12878022039434361
19.99499999999875,Breathing.RespMusclePressure,0.12127597020222777
20.009999999998715,Breathing.RespMusclePressure,0.11415366992177153
20.02499999999868,Breathing.RespMusclePressure,0.10739387913837227
20.039999999998646,Breathing.RespMusclePressure,0.10097814691198506
20.05499999999861,Breathing.RespMusclePressure,0.09488896141503325
20.069999999998576,Breathing.RespMusclePressure,0.089109702133639
20.08499999999854,Breathing.RespMusclePressure,0.08362459450170681
20.099999999998506,Breathing.RespMusclePressure,0.07841866684403252
20.11499999999847,Breathing.RespMusclePressure,0.07347770951091438
20.129999999998436,Breathing.RespMusclePressure,0.06878823609272235
20.1449999999984,Breathing.RespMusclePressure,0.06433744660856149
20.159999999998366,Breathing.RespMusclePressure,0.060113192568551556
20.17499999999833,Breathing.RespMusclePressure,0.056103943814360166
20.189999999998296,Breathing.RespMusclePressure,0.052298757047480125
20.20499999999826,Breathing.RespMusclePressure,0.04868724595934881
20.219999999998226,Breathing.RespMusclePressure,0.04525955288177886
20.23499999999819,Breathing.RespMusclePressure,0.042006321880320066
20.249999999998156,Breathing.RespMusclePressure,0.03891867321711021
20.26499999999812,Breathing.RespMusclePressure,0.03598817911351084
20.279999999998086,Breathing.RespMusclePressure,0.033206840746371966
20.29499999999805,Breathing.RespMusclePressure,0.030567066415136405
20.309999999998016,Breathing.RespMusclePressure,0.028061650820190864
20.32499999999798,Breathing.RespMusclePressure,0.025683755395903486
20.339999999997946,Breathing.RespMusclePressure,0.023426889644666785
20.35499999999791,Breathing.RespMusclePressure,0.021284893420997025
20.369999999997876,Breathing.RespMusclePressure,0.01925192011733404
20.38499999999784,Breathing.RespMusclePressure,0.017322420705647133
20.399999999997807,Breathing.RespMusclePressure,0.015491128591288261
20.41499999999777,Breathing.RespMusclePressure,0.013753045237750984
20.429999999997737,Breathing.RespMusclePressure,0.012103426523097694
20.4449999999977,Breathing.RespMusclePressure,0.010537769790814853
20.459999999997667,Breathing.RespMusclePressure,0.00905180155975136
20.47499999999763,Breathing.RespMusclePressure,0.00764146585959415
20.489999999997597,Breathing.RespMusclePressure,0.0063029131600425715
20.504999999997562,Breathing.RespMusclePressure,0.005032489863463541
20.519999999997527,Breathing.RespMusclePressure,0.0038267283323475767
20.534999999997492,Breathing.RespMusclePressure,0.0026823374243454376
20.549999999997457,Breathing.RespMusclePressure,0.0015961935090508096
20.564999999997422,Breathing.RespMusclePressure,0.0005653319420089462
20.579999999997387,Breathing.RespMusclePressure,0.011489898989898991
20.594999999997352,Breathing.RespMusclePressure,0.03800505050505051
20.609999999997317,Breathing.RespMusclePressure,0.06452020202020202
20.624999999997282,Breathing.RespMusclePressure,0.09103535353535354
20.639999999997247,Breathing.RespMusclePressure,0.11755050505050506
20.654999999997212,Breathing.RespMusclePressure,0.1440656565656566
20.669999999997177,Breathing.RespMusclePressure,0.17058080808080808
20.684999999997142,Breathing.RespMusclePressure,0.1970959595959596
20.699999999997107,Breathing.RespMusclePressure,0.22361111111111112
